time;pd1;pd2;temp
1745366447,5696576;-0,41204234992566857;-0,42555930679995607;25,00645277040363
1745366447,6720831;-0,4123565883628585;-0,42554981043433193;25,006407952055017
1745366447,774509;-0,41282283867814173;-0,4255529966551653;25,006360817007202
1745366447,8769348;-0,4115681093636981;-0,42555479568086446;25,006313681959387
1745366447,9793603;-0,411113446133606;-0,4255670749313772;25,00626654691157
1745366448,0817862;-0,41113490799057284;-0,42556131816332843;25,006224224716963
1745366448,184212;-0,41123998181585564;-0,42554610228403383;25,006185972855437
1745366448,2866375;-0,4116092784172083;-0,4255385135940041;25,006147720993916
1745366448,3890634;-0,41212704690710733;-0,42554843862353553;25,006109469132394
1745366448,4914892;-0,4119560933781957;-0,4255707759951361;25,006073768408598
1745366448,5939147;-0,41092221224404696;-0,42557574822272337;25,00604033547148
1745366448,6963406;-0,4107129776667069;-0,42556897981618935;25,006006902534356
1745366448,7987664;-0,41069541134770554;-0,4255979059131345;25,005973469597233
1745366448,901192;-0,4108352132350548;-0,42558181760070146;25,00593513115737
1745366449,0036178;-0,411151348765517;-0,4255755030629205;25,00589180834016
1745366449,1060436;-0,40977937123412606;-0,4255543610413011;25,00584848552295
1745366449,2084692;-0,4085550004104405;-0,425516677579132;25,005805162705744
1745366449,310895;-0,40782509769315733;-0,4254993791668349;25,005768011812094
1745366449,4133205;-0,4075551693067717;-0,42549228131476036;25,005738615544875
1745366449,5157464;-0,40764060746379455;-0,4254998124493674;25,005709219277655
1745366449,6181722;-0,40753724681329007;-0,42552098833685037;25,005679823010432
1745366449,7205977;-0,40665285417276265;-0,425520255695998;25,005650468927275
1745366449,8230236;-0,405785575697552;-0,4255179720760637;25,005621432401373
1745366449,9254494;-0,40564005734396785;-0,42551119066478166;25,005592395875475
1745366450,027875;-0,4058878049090173;-0,42549866532216757;25,005563359349573
1745366450,1303008;-0,40634625686469067;-0,4255585862929461;25,00553432282367
1745366450,2327266;-0,40601063556885947;-0,4255579660558215;25,00553446243044
1745366450,3351521;-0,40459937718882777;-0,42554581537945285;25,005543352637122
1745366450,437578;-0,4035809949983894;-0,4255533372378854;25,0055522428438
1745366450,5400038;-0,4031910949859574;-0,425571851543076;25,005561133050485
1745366450,6424294;-0,40362220550605615;-0,42558941754217294;25,005587261738167
1745366450,7448552;-0,4041446495179913;-0,4255903934533257;25,00563193530248
1745366450,847281;-0,40407396830393;-0,4255851155617392;25,00567660886679
1745366450,9497066;-0,40376274921559824;-0,4255865776158584;25,005721282431097
1745366451,0521324;-0,4038501628894928;-0,42559345531712905;25,00577065085973
1745366451,154558;-0,4041331900572749;-0,4255983942217294;25,005862294557456
1745366451,2569838;-0,4046676891711418;-0,42561510835102584;25,005953938255182
1745366451,3594096;-0,4041671329913708;-0,4256429170276798;25,006045581952904
1745366451,4618351;-0,4032177611491347;-0,42566045947813796;25,006138078198628
1745366451,564261;-0,4027079643734333;-0,4256675439086765;25,006247864827458
1745366451,6666868;-0,4026169202656442;-0,42567725900004794;25,006357651456288
1745366451,7691123;-0,4029170978414665;-0,4256802919492355;25,00646743808512
1745366451,8715382;-0,4032088788551279;-0,42568786394187486;25,00657722471395
1745366451,973964;-0,4033264944904838;-0,4257111945053692;25,006677759843566
1745366452,0763896;-0,403497918591174;-0,4257217390817074;25,00677766314625
1745366452,1788154;-0,40349684256621476;-0,42570341288425967;25,00687756644893
1745366452,2812412;-0,403323836413213;-0,4257316079708313;25,00697999984739
1745366452,3836668;-0,4029963510236883;-0,42574153177051394;25,007115899841963
1745366452,4860926;-0,4024834593426533;-0,42577616594255774;25,00725179983654
1745366452,5885184;-0,4022909361766715;-0,42580248050448694;25,007387699831114
1745366452,690944;-0,4022484006882239;-0,42580805097249613;25,007523599825692
1745366452,7933698;-0,4021482755747293;-0,42582878742289904;25,00766126243135
1745366452,8957953;-0,4020138757361706;-0,4258259572245229;25,00779910858777
1745366452,9982212;-0,4019358042633595;-0,425821346655927;25,00793695474419
1745366453,100647;-0,4019939479227682;-0,42583515901916197;25,008074800900605
1745366453,2030725;-0,40216820536790493;-0,42584018378761523;25,008225919448172
1745366453,3054984;-0,4022090190585524;-0,4258329822557293;25,008390895662256
1745366453,4079242;-0,40216099560451496;-0,42584456391352243;25,00855587187634
1745366453,5103498;-0,40160524642962153;-0,4258509396210738;25,008720848090423
1745366453,6127756;-0,40143016115049046;-0,4258456927167708;25,008886798805616
1745366453,7152014;-0,40148042415406493;-0,42587012633381194;25,009054135594038
1745366453,817627;-0,4013084749852817;-0,4259063517326052;25,00922147238246
1745366453,9200528;-0,40102950119476577;-0,42592240076237475;25,009388809170883
1745366454,0224786;-0,4008696170596877;-0,42590714565846105;25,00955866695368
1745366454,1249042;-0,40088634060469547;-0,42590006724376717;25,0097329547324
1745366454,22733;-0,40084550261084073;-0,4259294948518395;25,00990724251112
1745366454,3297558;-0,40053022345707184;-0,4259707916374198;25,010081530289842
1745366454,4321814;-0,40022772193734896;-0,4259890299760109;25,010214807748557
1745366454,5346072;-0,4004571885746795;-0,4260202963911339;25,0103336367038
1745366454,6370327;-0,4005690744992353;-0,42604611621987754;25,01045246565904
1745366454,7394586;-0,4001492486738233;-0,42608397702970835;25,010571294614284
1745366454,8418844;-0,39929469966032566;-0,42607222410228357;25,010685619412175
1745366454,94431;-0,3993593198760226;-0,4260805978880209;25,010792043821787
1745366455,0467358;-0,39969856839888374;-0,4260783007452655;25,010898468231396
1745366455,1491616;-0,3998880041748444;-0,4260644011961891;25,011004892641004
1745366455,2515872;-0,3996596220680638;-0,4260678343850742;25,0110907303439
1745366455,354013;-0,3993894458235584;-0,4260910681495832;25,011170077830492
1745366455,4564388;-0,3997396017758209;-0,4261037126087632;25,01124942531709
1745366455,5588644;-0,4003277277386588;-0,42611213849145063;25,011328772803687
1745366455,6612902;-0,4004217980872349;-0,4261489016161815;25,011394435479627
1745366455,763716;-0,4004082668473707;-0,4261704908017323;25,011458285943096
1745366455,8661416;-0,4010434692566982;-0,4261968980309124;25,011522136406565
1745366455,9685674;-0,4020542184501014;-0,4262207423349651;25,011585986870035
1745366456,0709932;-0,40283800982256246;-0,42622962036486645;25,01164103250344
1745366456,1734188;-0,4029272064552969;-0,4262397408039408;25,01168410113204
1745366456,2758446;-0,4029936819215957;-0,4262513430418185;25,01172716976064
1745366456,3782701;-0,4037563868200852;-0,42625344141811927;25,011770238389243
1745366456,480696;-0,40468128227573325;-0,4262624892587772;25,011813307017842
1745366456,5831218;-0,40534344907003117;-0,42626352307321824;25,011860035948878
1745366456,6855474;-0,4047634680652736;-0,4262404992526134;25,011906903095305
1745366456,7879732;-0,4049738137191467;-0,4262361066914599;25,011953770241732
1745366456,890399;-0,4056089656762922;-0,42624768890138165;25,01200063738816
1745366456,9928246;-0,40599170261864476;-0,4262438873891818;25,012035534219766
1745366457,0952504;-0,405613338854559;-0,426238625028361;25,012060347609403
1745366457,1976762;-0,4054795617942287;-0,4262392726293218;25,012085160999035
1745366457,3001018;-0,40590701249100125;-0,42624633854410665;25,01210997438867
1745366457,4025276;-0,40639339625668736;-0,42626319796505463;25,012133007820193
1745366457,5049534;-0,4067350923712621;-0,42627370641475226;25,01214316095167
1745366457,607379;-0,40698120818777345;-0,4262477404302345;25,012153314083147
1745366457,7098048;-0,40736048519125356;-0,42623227628523175;25,012163467214624
1745366457,8122306;-0,4077989391343165;-0,42624454853300203;25,01217647499967
1745366457,9146562;-0,4078740650068594;-0,4262633028571466;25,012209334722144
1745366458,017082;-0,40867117080923376;-0,4262423915016015;25,012242194444614
1745366458,1195076;-0,4095694808900094;-0,42624300047029745;25,012275054167088
1745366458,2219334;-0,4102490551091379;-0,4262220324432163;25,012307913889558
1745366458,3243592;-0,4104107693516515;-0,42620940480923686;25,012347299038186
1745366458,4267848;-0,41070152859680886;-0,4262169391535971;25,01238974455368
1745366458,5292106;-0,41160144393051473;-0,4262078779246099;25,01243219006917
1745366458,6316364;-0,41229939509455404;-0,42620930243034677;25,01247463558466
1745366458,734062;-0,41247665141331574;-0,4261724558796841;25,012525292348514
1745366458,8364878;-0,4140053757005015;-0,4261765633529282;25,01259612999386
1745366458,9389136;-0,4150068092709121;-0,42616782842696765;25,01266696763921
1745366459,0413392;-0,4152343351274724;-0,4261694836929057;25,012737805284555
1745366459,143765;-0,41506943828824044;-0,42614452189754987;25,012809434902582
1745366459,2461908;-0,4162748842573607;-0,42612342481864435;25,01288383015507
1745366459,3486164;-0,41744968093857365;-0,42610016844883114;25,012958225407555
1745366459,4510422;-0,4176038498141769;-0,42609959333837005;25,013032620660038
1745366459,553468;-0,41712833164965046;-0,42610105872248966;25,013107015912524
1745366459,6558936;-0,4169536501242438;-0,4260630771236295;25,013191307582694
1745366459,7583194;-0,41747267813442274;-0,4260623492737905;25,0132776231099
1745366459,860745;-0,4173599479089386;-0,42603704060797165;25,013363938637102
1745366459,9631708;-0,4160177307994498;-0,42600452828396307;25,013450254164308
1745366460,0655966;-0,41594051294546225;-0,4259743575327423;25,013544387454
1745366460,1680222;-0,4161853903468328;-0,4259631332619453;25,013647260698267
1745366460,270448;-0,416154251456656;-0,42596581424570423;25,013750133942537
1745366460,3728738;-0,41544647153684167;-0,42596074743869233;25,013853007186807
1745366460,4752994;-0,4151995240304481;-0,42594898015164445;25,013964329154867
1745366460,5777252;-0,4159451939414958;-0,42594283789271586;25,01408031646481
1745366460,680151;-0,4163895131580578;-0,4259334221841997;25,014196303774753
1745366460,7825766;-0,4163982174336691;-0,42590710752061833;25,014312291084696
1745366460,8850024;-0,4166067529496758;-0,42586473311321354;25,01443670737346
1745366460,9874282;-0,4169441828358307;-0,425837261537331;25,014584240374045
1745366461,0898538;-0,4170027796213181;-0,4258449716406845;25,01473177337463
1745366461,1922796;-0,4170629107635479;-0,4258520225571401;25,014879306375217
1745366461,2947054;-0,4178762544814538;-0,4258200707270113;25,015026839375803
1745366461,397131;-0,418465000547182;-0,425799463429191;25,015189963993166
1745366461,4995568;-0,4183092932728497;-0,42577930866697034;25,015355009340954
1745366461,6019824;-0,41849606938308104;-0,4257533188060307;25,01552005468874
1745366461,7044082;-0,4193836453667422;-0,42571848682235797;25,015685100036528
1745366461,806834;-0,4200418715607473;-0,4256829212935886;25,015861325941657
1745366461,9092596;-0,419998055878011;-0,4256775141910579;25,016049610861288
1745366462,0116854;-0,4206394655821159;-0,4256186847700854;25,016237895780918
1745366462,1141112;-0,4219528383336381;-0,42559495533309794;25,01642618070055
1745366462,2165368;-0,4223327431185325;-0,425550506450042;25,016615278744744
1745366462,3189626;-0,4210401493474946;-0,42552316856160294;25,016847953744374
1745366462,4213884;-0,42066220574850954;-0,4255014257952172;25,017080628744
1745366462,523814;-0,42092506000865276;-0,42547124518419016;25,017313303743627
1745366462,6262398;-0,4208563916930815;-0,42543747887672506;25,017545941300774
1745366462,7286656;-0,4200700397869106;-0,4254173991609804;25,017778391690022
1745366462,8310912;-0,419410214957169;-0,4254134592335881;25,01801084207927
1745366462,933517;-0,4195755625396338;-0,42541155715594947;25,018243292468522
1745366463,0359428;-0,4192930056043515;-0,42540482929792794;25,018470626915796
1745366463,1383684;-0,4177433119596004;-0,4253697804034668;25,018683067277337
1745366463,2407942;-0,4176303978430416;-0,4253521699449209;25,018895507638874
1745366463,3432198;-0,4174892086199607;-0,42534349866062754;25,019107948000414
1745366463,4456456;-0,41707371203645316;-0,4253203805367886;25,019315359802718
1745366463,5480714;-0,41667721541029895;-0,42531082399931536;25,019506994941747
1745366463,650497;-0,4167088359857331;-0,42529525706929605;25,019698630080775
1745366463,7529228;-0,4169346545038733;-0,4252778361908079;25,019890265219804
1745366463,8553486;-0,4167992720367795;-0,4252700128863869;25,020074070940655
1745366463,9577742;-0,41613587733598645;-0,4252545994451108;25,020228188070828
1745366464,0602;-0,41563703545603287;-0,4252211700921214;25,020382305201
1745366464,1626258;-0,41600044576158535;-0,4251873723970793;25,02053642233117
1745366464,2650514;-0,41596216409864195;-0,4251868094314478;25,020686936031158
1745366464,3674772;-0,41494837534594387;-0,42513305368430876;25,020822639843537
1745366464,469903;-0,41471619405530424;-0,42545989294319003;25,020958343655913
1745366464,5723286;-0,4152575371432627;-0,42529828343178133;25,021094047468292
1745366464,6747544;-0,41543663231663164;-0,4251587638341593;25,02122639914426
1745366464,7771802;-0,41494634486338444;-0,4251493598512152;25,021322355310698
1745366464,8796058;-0,41465360580001404;-0,4251205689127895;25,021418311477138
1745366464,9820316;-0,4147021709889142;-0,4250974673233658;25,021514267643575
1745366465,0844572;-0,4143302939243136;-0,42509210907252837;25,021606798456542
1745366465,186883;-0,4133985300004622;-0,42508358083066167;25,02165571551936
1745366465,2893088;-0,4124484268851404;-0,42505498387397117;25,02170463258217
1745366465,3917344;-0,41334698621861576;-0,42499996001101376;25,021753549644988
1745366465,4941602;-0,41420508517955923;-0,4249832086320903;25,021802456731855
1745366465,596586;-0,4141537065037725;-0,4249992998496601;25,021818680616157
1745366465,6990116;-0,4136078161081285;-0,4249815234079177;25,021834904500462
1745366465,8014374;-0,41329117516700287;-0,42494557542995864;25,021851128384764
1745366465,9038632;-0,4133880085610261;-0,42494341779777467;25,021867352269066
1745366466,0062888;-0,4132860524448525;-0,4249561304407787;25,021873172846323
1745366466,1087146;-0,4122654145513652;-0,42493982984031103;25,02187840204807
1745366466,2111404;-0,41071076172844695;-0,4249487573581338;25,02188363124982
1745366466,313566;-0,41123613519378827;-0,42498832454994834;25,02188886045157
1745366466,4159918;-0,4118181356285109;-0,424976446990056;25,02190968244086
1745366466,5184176;-0,4120285184067873;-0,4249716709555461;25,02193270192595
1745366466,6208432;-0,4110326303972886;-0,4249812559919791;25,021955721411043
1745366466,723269;-0,4097733264089056;-0,4249572686729558;25,021978740896138
1745366466,8256948;-0,4094145360603916;-0,4249550037846826;25,021956645865032
1745366466,9281204;-0,40943314459904523;-0,4249699319208455;25,021927658954244
1745366467,0305462;-0,4088981288450085;-0,42496850380323714;25,02189867204346
1745366467,1329718;-0,4079068575314868;-0,4249542943313966;25,02186968513267
1745366467,2353976;-0,4077310784719132;-0,4249492043127773;25,021830780745635
1745366467,3378234;-0,40856562953187237;-0,42493273048728664;25,021789478132124
1745366467,440249;-0,40893097644947085;-0,4249484542665856;25,02174817551861
1745366467,5426748;-0,4085647292261813;-0,4249705043930979;25,0217068729051
